861	1061	1095	1420	1798	2677	2713	3844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1447	2138	2381	2743	2908	3483	4104	4160	4409	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1972	2648	3254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	655	695	2713	4232	4333	4430	4506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060	1551	1674	1796	1856	2118	2677	2743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1153	1492	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	1492	4188	4209	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	1445	2163	3254	3479	4405	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
916	1492	3479	4188	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416	519	3177	3506	3670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
923	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	505	1492	4109	4415	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	660	1551	1674	1777	1812	2696	2713	2874	2904	3479	4279	4286	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	468	519	1153	1674	2557	3483	3719	4259	4430	4555	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	648	2381	3479	3485	3565	4160	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445	1777	2677	3479	3687	4389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
708	1777	3254	3479	3687	4337	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	115	426	1321	1791	1793	1804	2072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1095	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1674	1777	2677	3479	4109	4412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	340	689	708	1674	1790	2557	2696	2713	2874	3254	3479	3600	4109	4279	4286	4549	4567	0	0	0	0	0	0	0	0	0	0
336	505	1060	1674	1798	2090	2696	3479	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	746	1051	1229	1879	2250	2713	3680	4046	4047	4244	4279	4307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	519	576	1095	1445	1492	2428	2677	3254	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	1213	1791	2351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1139	2677	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
626	932	1238	1240	2428	4358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1551	1674	2178	2702	2713	3493	4109	4279	4386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	794	1241	2904	3214	3409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754	821	1200	1390	3565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	1060	1091	1674	1777	1798	2118	2119	2696	2713	2874	3498	3967	4462	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	1674	2696	3483	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1095	1492	2430	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	1435	1674	2634	2696	2713	2904	2908	3479	4279	4286	4386	4555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	340	1674	1777	1865	2557	2696	2713	2874	3600	4016	4286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1674	1777	2672	2696	3592	4386	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	973	1229	1492	3479	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	1323	1804	3053	3177	4386	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	898	1328	1445	1492	2428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1777	2757	2909	3177	3506	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	1230	1924	2304	3182	4389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	1625	2088	2098	2219	2865	3429	4492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	505	1674	1692	1711	1770	1791	1793	1804	1829	1934	2345	2713	3293	3498	4109	4405	0	0	0	0	0	0	0	0	0	0	0
913	1355	2290	2304	2315	2757	2908	3007	3177	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
491	754	1445	1869	2428	2743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	1322	1565	1791	1829	4105	4436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1674	2088	2677	2696	3645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1492	1971	2098	2428	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1360	2088	2381	2713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	519	689	780	1269	1829	1863	2428	2780	2904	3254	3493	4401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1924	2138	2381	2713	2909	3542	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534	1674	3565	3592	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	1098	1777	2101	2631	2696	2743	3094	3408	3479	4409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1674	1777	1791	1804	1920	2138	2404	2541	2568	2874	2900	3479	3506	3958	4567	0	0	0	0	0	0	0	0	0	0	0	0
530	854	1674	1689	1841	1959	2677	3592	4404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1587	2101	2359	4205	4468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355	1777	2088	2696	3119	3202	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1777	2138	3177	3183	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	342	519	1674	2178	2702	3409	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	2351	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1200	1492	2088	4105	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1791	1920	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1674	1777	2677	3417	3479	3687	4094	4260	4384	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
395	1193	1770	1791	1829	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	519	1747	2696	3254	3491	3493	4279	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	505	1791	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	2428	3740	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1854	2428	3254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1674	1777	1826	2138	3434	3542	3592	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1674	1777	2178	2677	2713	3479	4279	4286	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	689	1384	1674	2088	2381	2572	2702	2904	3483	3565	4409	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1422	1674	2557	2696	2713	3600	4109	4286	4430	4608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	1200	1551	2696	2873	3493	4600	4608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	239	1674	2557	2713	2904	3493	3600	4109	4286	4430	4531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	1674	2696	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1068	1829	1920	2070	2088	2101	2851	4513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1198	1492	4081	4188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	576	1229	1367	2381	2757	2909	3177	3479	4405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222	558	1920	2440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	519	775	2428	3254	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	505	2541	2757	3177	3479	4201	4286	4404	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1854	2363	2428	3254	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1200	1241	1654	2904	3177	3493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1074	3740	4105	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	249	1674	1777	1812	2005	2696	2713	2874	3479	3601	4281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1095	1492	2428	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	2088	3462	3592	4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	255	576	648	761	1172	1200	1229	1357	1674	1777	2029	2381	2904	3853	0	0	0	0	0	0	0	0	0	0	0	0	0
597	1445	1485	2428	2677	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	519	1777	2095	2357	2696	3416	3479	4562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	484	519	578	655	695	826	1213	1222	1674	1777	2759	2900	4131	4430	0	0	0	0	0	0	0	0	0	0	0	0	0
2088	2216	2444	4078	4104	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	484	865	1674	1798	2696	2713	2876	3401	3437	3479	3747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	215	764	1445	1602	2363	3479	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	505	519	1791	1920	2088	3254	3396	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	519	1791	2428	2980	3254	3479	3740	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	1122	1241	1445	1492	2359	2428	2430	3254	4109	4188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948	950	3526	4303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1148	1445	1777	2428	2645	3254	3479	3491	3920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	982	1445	1491	1625	2677	4105	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	1448	1791	1804	1829	3234	3254	3479	3731	4188	4424	4593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416	519	695	754	821	1198	2713	3254	3483	3538	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1674	1777	1849	2366	2696	2713	2908	3417	3479	3565	3785	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060	1674	1761	2056	2178	2389	2677	2743	3553	3592	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	1148	1445	2677	2683	2713	3007	3254	3479	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	794	913	2696	2904	3048	3483	3674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	395	519	1445	1492	1791	2428	3254	4099	4193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1889	1920	2101	2859	4513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754	1198	1445	2027	2428	2572	2713	3483	3614	3652	4197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	1129	1772	2138	2677	2713	3177	3342	3483	3600	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	519	3254	3479	4109	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1777	1834	1863	1920	2696	3177	3479	3592	3597	3787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	588	1230	1674	2743	3493	3630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	1153	3254	3275	3299	3319	3479	4109	4234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	340	470	703	1674	1718	1870	2000	2007	2110	2713	2846	2874	3479	3751	0	0	0	0	0	0	0	0	0	0	0	0	0
103	215	505	519	1445	1492	2428	2677	3254	3479	4109	4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
587	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	519	587	1445	2428	3243	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	2029	2557	2713	3483	4279	4307	4608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	388	574	1153	1321	1445	1492	1770	1791	1793	1804	1829	2428	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	1674	1692	2702	2743	3284	3592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	1492	2428	3229	3243	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	1228	2428	2738	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	505	530	576	3254	3479	3740	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	576	754	1148	1211	1445	2033	2655	2713	3254	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	913	1153	1674	1692	1842	2677	2977	3479	3592	3751	4104	4430	4556	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2538	2557	2677	2993	3144	3177	3182	4030	4109	4386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	470	1194	1674	2570	2696	2713	3483	4006	4109	4389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716	4030	4032	4299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	1229	1669	1679	2381	2428	2477	2689	2743	2908	2970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
588	1777	2696	2761	3479	3613	3660	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	215	519	1445	1791	2677	3229	3243	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	390	1229	1539	2713	3479	3565	4001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289	470	834	1674	1798	1843	2029	2696	2713	2874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1674	2264	2284	3483	3701	4499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	226	519	1445	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	395	519	1445	1492	1563	3254	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	1213	1445	3293	3732	4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	519	1307	1445	2428	3254	3396	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	1777	2381	2713	2900	2908	3444	3479	4197	4279	4316	4409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1260	1920	2570	2696	3100	3493	4048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	416	454	655	676	695	754	1777	2363	2428	2713	2908	3254	3479	4430	0	0	0	0	0	0	0	0	0	0	0	0	0
103	505	519	1829	2088	3254	3396	3479	4424	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	505	519	1445	1492	2428	3234	3243	3254	3479	4105	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	519	1674	2557	2743	2908	3342	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1762	2696	2778	3337	3483	3852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	1777	2696	2713	2900	2908	3162	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	519	695	1241	1269	1886	2557	3053	3254	3479	3737	4322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	2163	3479	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	2677	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	499	530	1445	1492	2363	3254	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	695	1798	2088	2634	2759	2908	3284	3645	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754	1229	2229	2689	2713	3315	3468	4221	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1777	2648	2757	3309	3479	3506	4109	4409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	695	708	1231	1786	2121	2229	2293	2900	3565	3687	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433	1445	1492	1791	2428	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1674	2677	3479	4109	4409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1287	1445	2363	2980	3713	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	249	285	1062	1689	1747	1785	1796	1870	2376	2677	2713	3704	4279	4430	0	0	0	0	0	0	0	0	0	0	0	0	0
251	655	695	1674	2696	2713	2743	2908	3479	4259	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	771	2702	2908	3483	3719	4386	4409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475	1228	3436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	1674	1777	2696	2874	3417	3479	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	1060	1099	1551	1674	1777	2138	2677	2713	2743	3479	4430	4509	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	1332	2702	2903	3483	3645	4615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	519	1674	2133	2696	2780	2908	3483	3920	4608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1095	1153	1492	2440	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	1674	2696	2904	2925	3479	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754	834	1222	1228	1229	2391	2713	4307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	470	689	1551	1772	1777	1798	2713	3166	3479	3844	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
960	973	2428	2514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754	1360	2381	2570	3479	4316	4386	4478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
549	968	2428	3221	4304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	2580	3212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	290	415	505	519	3177	3592	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	1429	1685	1870	2677	2732	3479	3704	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	519	754	913	1301	2129	2428	2713	2908	3157	3254	3449	3483	4026	4562	0	0	0	0	0	0	0	0	0	0	0	0	0
597	1445	2091	2519	2677	4105	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	1445	1791	2088	2428	2889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	698	1222	2430	4090	4509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060	1674	1777	2090	2759	3401	3479	3765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2095	2339	2441	2980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	519	1928	2088	2381	2392	2759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	226	505	519	1445	1492	1791	3254	3396	3479	4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	648	1435	1511	2428	2873	2904	3254	3823	3892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
576	588	662	689	1360	1361	1674	2381	2576	2743	3479	4109	4147	4384	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	212	505	567	1213	1445	1492	2363	3254	3479	3773	4109	4209	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	505	530	1674	1692	2057	2630	2672	2772	3553	3565	3592	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	215	519	592	1095	1445	1528	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	505	519	558	973	1445	3254	3396	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265	342	470	826	1060	1674	1770	1798	2696	3471	3493	4130	4462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	251	269	866	1674	1798	2201	2696	2713	2757	2873	3493	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	681	3483	4197	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	519	986	1445	1492	2631	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1200	1445	1492	1715	2985	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	771	1445	3483	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	32	212	519	1445	1492	1644	2428	2648	3254	3479	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	480	1674	1777	2088	2557	2565	2759	2904	2939	3673	3892	4276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
801	861	1229	1445	1865	2743	3468	4221	4279	4307	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	794	1674	1777	2696	2938	3401	3491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	519	735	898	1445	1492	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1159	1674	1685	2090	2672	2696	3567	3592	4395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	505	993	1777	1829	2713	3479	3606	4162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	519	695	1260	1445	1674	1777	2000	2007	2713	2874	2904	3014	3479	3600	4279	4567	0	0	0	0	0	0	0	0	0	0	0
922	1714	2368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	265	340	1060	1995	2033	2118	2135	2743	3090	3491	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394	505	2090	2244	2702	3462	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1972	3254	3479	3740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1772	2138	2713	3600	4385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	342	1674	1692	2619	2666	2672	2743	2975	3055	3565	3592	3718	4395	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	342	441	505	1153	1692	2339	2677	2713	3171	3592	4026	4389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	395	572	1153	1445	1920	2095	2428	3254	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1159	1770	1777	1791	1804	2357	2732	3177	3592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
866	1060	1140	1141	1200	3166	3177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	470	2428	3254	3479	3740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	505	519	1213	1327	1445	1492	3254	4109	4424	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1367	1674	1777	2672	2696	2713	3337	3592	3790	4410	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
480	519	1108	1837	2696	2713	2904	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	537	754	821	1231	1639	1777	2428	2566	2696	2713	3333	3506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
425	986	1200	1213	1445	1492	3254	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1283	1445	1770	1791	1793	1804	1829	2430	3234	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	519	1213	2713	3157	3287	3290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	1018	2088	2557	2677	2713	3177	3491	3592	3718	4209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
