14	494	2002-06-10
14	177	2002-06-12
14	1228	2002-07-07
14	1292	2002-07-15
14	726	2002-07-24
14	909	2002-07-25
14	387	2002-07-30
14	992	2002-08-20
14	292	2002-08-26
14	1129	2002-08-29
14	1113	2002-09-05
14	922	2002-09-15
14	1570	2002-09-16
14	4	2002-09-20
14	1560	2002-10-05
14	1650	2002-10-11
14	1637	2002-10-14
14	1707	2002-10-14
14	1759	2002-10-19
14	1819	2002-11-02
14	1808	2002-11-03
14	1938	2003-02-01
14	1417	2003-02-03
14	2200	2003-02-22
14	1946	2003-02-23
14	2250	2003-03-10
14	1351	2003-03-12
14	2355	2003-04-13
14	2544	2003-05-29
14	2547	2003-06-10
14	1785	2003-07-01
14	2327	2003-07-13
14	201	2003-08-10
14	549	2003-09-07
14	2845	2003-09-22
14	2693	2003-10-03
14	2148	2003-10-12
14	741	2003-10-26
14	2919	2003-11-11
14	1991	2003-11-16
14	2983	2004-02-03
14	1308	2004-03-19
14	1256	2004-04-12
14	2984	2004-04-17
14	383	2004-04-19
14	310	2004-05-15
14	299	2004-05-23
14	917	2004-05-28
14	3514	2004-05-30
14	977	2004-06-23
14	2671	2004-06-29
14	3500	2004-07-04
14	1186	2004-07-24
14	3552	2004-08-02
14	286	2004-09-03
14	2953	2004-09-07
14	2977	2004-09-21
14	1607	2004-10-03
14	2212	2004-10-03
14	3651	2004-10-09
14	394	2004-10-10
14	3726	2004-10-12
14	1160	2004-10-30
14	3138	2004-11-09
14	3025	2004-11-15
14	3012	2004-11-16
14	3521	2004-11-23
14	3923	2004-11-27
14	3822	2004-11-29
14	1378	2004-12-18
14	2252	2004-12-28
14	1902	2004-12-30
14	523	2005-01-06
14	77	2005-01-20
14	877	2005-01-21
14	602	2005-01-21
14	3348	2005-01-24
14	52	2005-02-01
14	4306	2005-02-22
14	2591	2005-03-03
14	4307	2005-03-10
14	3603	2005-03-13
14	3703	2005-03-14
14	3259	2005-03-14
14	4310	2005-03-17
14	1211	2005-03-18
14	4305	2005-04-12
14	2432	2005-04-12
14	1387	2005-04-30
14	2802	2005-05-01
14	3587	2005-05-09
14	301	2005-06-01
14	1293	2005-06-05
14	2583	2005-06-19
14	526	2005-06-28
14	4558	2005-07-03
14	4657	2005-07-03
14	4650	2005-07-05
14	2005	2005-07-11
14	133	2005-07-16
14	3967	2005-07-31
14	2692	2005-08-11
14	1753	2005-08-16
14	3751	2005-08-23
14	3908	2005-08-23
14	1903	2005-09-01
14	2205	2005-09-05
14	3950	2005-09-07
14	1331	2005-09-09
14	1788	2005-09-16
14	4590	2005-09-20
14	4836	2005-09-28
14	4864	2005-10-02
14	752	2005-10-02
14	939	2005-10-20
14	1862	2005-11-05
14	4947	2005-11-12
14	4879	2005-11-13
14	4644	2005-11-15
14	2211	2005-11-17
14	4963	2005-12-18
14	5070	2006-01-17
14	4772	2006-01-23
14	3662	2006-01-29
14	4646	2006-02-05
14	4978	2006-02-07
14	1528	2006-02-07
14	212	2006-02-17
14	3948	2006-02-18
14	5239	2006-03-04
14	4246	2006-03-07
14	1442	2006-03-09
14	4374	2006-03-26
14	5084	2006-03-29
14	3058	2006-04-01
14	794	2006-04-09
14	5187	2006-04-26
14	4981	2006-05-04
14	208	2006-06-02
14	352	2006-06-07
14	5377	2006-06-07
14	3037	2006-07-11
14	53	2006-07-14
14	5283	2006-08-01
14	2930	2006-08-03
14	5200	2006-08-08
14	4827	2006-08-14
14	3697	2006-08-24
14	4177	2006-09-09
14	1602	2006-09-12
14	5036	2006-09-15
14	5119	2006-09-25
14	496	2006-09-30
14	163	2006-09-30
14	2589	2006-11-04
14	1094	2006-11-19
14	3975	2006-11-25
14	5633	2006-11-27
14	108	2007-01-04
14	4239	2007-01-11
14	2442	2007-01-20
14	3770	2007-01-20
14	3574	2007-01-24
14	5920	2007-02-28
14	5970	2007-03-10
14	5924	2007-03-17
14	5926	2007-03-17
14	5923	2007-03-17
14	5366	2007-04-01
14	122	2007-04-06
14	5042	2007-04-08
14	5815	2007-04-29
14	5842	2007-05-05
14	5672	2007-05-15
14	5946	2007-05-19
14	4250	2007-05-31
14	1625	2007-06-03
14	1617	2007-06-11
14	468	2007-06-11
14	1913	2007-07-07
14	67	2007-07-14
14	6250	2007-09-17
14	4269	2007-09-17
14	2951	2007-09-27
14	3735	2007-10-20
14	340	2007-10-24
14	6160	2007-10-30
14	4682	2007-10-30
14	4892	2007-11-09
14	412	2007-11-30
14	4601	2007-12-05
14	379	2007-12-08
14	5288	2007-12-10
14	5401	2007-12-10
14	1896	2007-12-12
14	1925	2007-12-21
14	5511	2007-12-23
14	6508	2008-01-02
14	5557	2008-01-05
14	5732	2008-01-07
14	2071	2008-01-20
14	2221	2008-01-22
14	5588	2008-01-24
14	3705	2008-01-27
14	764	2008-01-27
14	708	2008-03-11
14	355	2008-03-13
14	2054	2008-03-18
14	365	2008-03-22
14	159	2008-03-22
14	462	2008-03-23
14	4593	2008-03-24
14	113	2008-03-24
14	6648	2008-06-09
14	1029	2008-07-08
14	3553	2008-07-14
14	2922	2008-08-21
14	1233	2008-08-27
14	6286	2008-09-11
14	5769	2008-09-15
14	2309	2008-09-20
14	6055	2008-09-25
14	6697	2008-09-27
14	308	2008-10-08
14	5591	2008-10-09
14	161	2008-10-25
14	3241	2008-11-25
14	830	2008-12-07
14	511	2008-12-11
14	367	2009-01-02
14	4561	2009-01-24
14	1097	2009-02-01
14	252	2009-02-10
14	112	2009-03-22
14	213	2009-04-13
14	4547	2009-04-27
14	1137	2009-05-26
14	2328	2009-05-31
14	123	2009-06-02
14	5167	2009-06-24
14	2666	2009-07-04
14	4206	2009-07-11
14	2670	2009-07-12
14	2002	2009-07-13
14	673	2009-07-18
14	4636	2009-07-29
14	2034	2009-08-16
14	316	2009-08-27
14	5510	2009-08-30
14	6777	2009-09-13
14	6532	2009-09-14
14	6759	2009-09-17
14	256	2009-09-18
14	6971	2009-09-24
14	6996	2009-10-20
14	3239	2009-10-22
14	42	2009-11-02
14	5635	2009-11-13
14	333	2009-12-10
14	260	2010-02-27
14	3885	2010-03-04
14	6170	2010-04-02
14	3677	2010-04-14
14	2488	2010-05-05
14	1391	2010-05-05
15	559	2002-02-11
15	595	2002-02-11
15	262	2002-03-18
15	846	2002-04-08
15	551	2002-04-24
15	912	2002-04-24
15	876	2002-04-24
15	621	2002-04-29
15	993	2002-04-30
15	814	2002-05-04
15	724	2002-05-13
15	552	2002-05-28
15	1108	2002-05-28
15	1054	2002-06-20
15	709	2002-07-02
15	995	2002-07-14
15	1214	2002-07-23
15	426	2002-07-23
15	1380	2002-07-24
15	528	2002-07-25
15	1287	2002-07-29
15	1332	2002-07-29
15	384	2002-08-05
15	607	2002-08-05
15	643	2002-08-19
15	60	2002-09-09
15	1284	2002-09-09
15	1625	2002-09-12
15	1242	2002-09-15
15	418	2002-09-16
15	605	2002-09-16
15	1571	2002-09-20
15	792	2002-09-23
15	1268	2002-09-29
15	1257	2002-10-17
15	1815	2002-11-04
15	896	2002-11-12
15	1760	2002-11-21
15	37	2002-11-26
15	1912	2002-12-16
15	957	2002-12-16
15	1953	2002-12-23
15	812	2003-01-10
15	932	2003-01-10
15	910	2003-01-24
15	2032	2003-01-24
15	590	2003-01-24
15	1854	2003-02-04
15	2091	2003-02-15
15	1881	2003-02-15
15	1599	2003-02-27
15	1410	2003-02-27
15	1624	2003-03-12
15	492	2003-04-10
15	2436	2003-04-29
15	1914	2003-05-08
15	622	2003-05-13
15	306	2003-05-16
15	1399	2003-05-28
15	2267	2003-06-04
15	2389	2003-07-21
15	1831	2003-08-22
15	2438	2003-08-26
15	2181	2003-09-09
15	727	2003-10-01
15	2249	2003-10-03
15	2489	2003-10-06
15	1318	2003-10-07
15	2534	2003-10-24
15	1025	2003-11-10
15	1740	2003-12-01
15	2729	2003-12-12
15	1379	2004-01-09
15	1605	2004-01-09
15	3034	2004-01-14
15	2528	2004-01-24
15	2283	2004-01-24
15	3269	2004-03-23
15	3264	2004-03-23
15	3235	2004-04-09
15	27	2004-04-15
15	3188	2004-04-15
15	1739	2004-04-20
15	3036	2004-05-05
15	213	2004-05-05
15	495	2004-05-19
15	962	2004-05-19
15	3319	2004-05-19
15	592	2004-07-29
15	1995	2004-08-18
15	3304	2004-09-25
15	967	2004-09-27
15	2741	2005-01-13
15	1312	2005-02-01
15	2654	2005-03-02
15	1051	2005-03-23
15	198	2005-03-24
15	299	2005-03-26
15	900	2005-03-28
15	4255	2005-05-11
15	1620	2005-05-19
15	1003	2005-05-19
15	4353	2005-06-22
15	3031	2005-06-23
15	3162	2005-06-23
15	2455	2005-06-23
15	2750	2005-08-06
15	4661	2005-08-19
15	314	2005-08-21
15	2024	2005-10-03
15	1060	2005-10-18
15	664	2005-11-08
15	4824	2005-12-27
15	1306	2006-02-09
15	502	2006-03-06
15	815	2006-05-15
15	390	2006-05-15
15	3889	2006-06-23
15	3591	2006-07-14
15	1530	2006-09-19
15	2709	2007-01-23
15	5086	2007-03-01
15	2881	2007-03-08
15	2891	2007-03-08
15	1005	2007-06-13
15	289	2007-06-29
15	651	2007-07-07
15	760	2007-07-07
15	4728	2007-07-18
15	4823	2007-07-18
15	2071	2007-09-07
15	2607	2008-07-22
15	2915	2008-08-14
15	2589	2008-08-14
15	5603	2008-11-17
15	3546	2009-01-03
15	7002	2009-08-30
15	1186	2010-01-19
15	3326	2010-02-23
15	2677	2010-02-27
15	5553	2010-03-18
15	5694	2010-03-23
15	555	2010-04-06
15	5955	2010-04-21
15	706	2010-04-22
15	2770	2010-04-23
15	1762	2010-04-24
15	2117	2010-05-08
15	361	2010-05-18
15	6549	2010-07-05
15	5681	2010-07-09
15	3803	2010-07-11
15	385	2011-03-06
15	4004	2014-02-10
16	193	2001-07-05
16	242	2001-09-04
16	253	2001-09-13
16	255	2001-09-14
16	256	2001-09-16
16	305	2001-11-16
16	373	2001-11-16
16	362	2001-12-10
16	459	2001-12-23
16	428	2002-02-02
16	480	2002-02-10
16	536	2002-03-26
16	858	2002-03-29
16	673	2002-04-05
16	762	2002-04-09
16	944	2002-04-20
16	927	2002-04-21
16	526	2002-04-22
16	932	2002-05-07
16	537	2002-05-08
16	933	2002-05-09
16	945	2002-05-20
16	648	2002-05-21
16	1311	2002-07-15
16	491	2002-07-23
16	420	2002-08-08
16	1462	2002-08-21
16	1607	2002-09-10
16	603	2002-09-12
16	505	2002-09-15
16	1468	2002-09-16
16	810	2002-09-17
16	1239	2002-09-20
16	1473	2002-09-24
16	1159	2002-09-26
16	873	2002-10-05
16	1245	2002-10-14
16	1807	2002-10-27
16	1483	2002-11-21
16	1002	2002-11-24
16	664	2002-11-29
16	2013	2003-01-05
16	1790	2003-01-18
16	779	2003-02-15
16	414	2003-02-20
16	2220	2003-02-27
16	1892	2003-03-15
16	2251	2003-03-16
16	2459	2003-04-25
16	2532	2003-05-27
16	2563	2003-05-30
16	54	2003-05-30
16	1489	2003-06-01
16	2621	2003-06-30
16	1181	2003-07-01
16	2515	2003-07-02
16	2681	2003-07-10
16	2646	2003-07-11
16	1176	2003-07-23
16	2714	2003-07-26
16	2497	2003-08-20
16	2762	2003-08-28
16	2289	2003-09-17
16	2785	2003-09-25
16	2842	2003-10-01
16	2879	2003-10-04
16	2866	2003-10-10
16	2885	2003-10-12
16	2880	2003-10-26
16	2940	2003-10-31
16	2992	2003-12-22
16	3183	2004-01-23
16	3266	2004-02-23
16	3313	2004-03-06
16	3329	2004-03-12
16	3358	2004-03-23
16	3359	2004-03-26
16	3376	2004-03-31
16	3370	2004-03-31
16	3393	2004-04-06
16	3413	2004-04-10
16	3441	2004-04-24
16	3493	2004-05-16
16	1165	2004-05-16
16	107	2004-05-20
16	3509	2004-05-25
16	3516	2004-05-27
16	476	2004-05-27
16	3324	2004-05-29
16	994	2004-06-05
16	3551	2004-06-10
16	3642	2004-07-16
16	3637	2004-07-16
16	3649	2004-07-20
16	3667	2004-07-30
16	3677	2004-08-05
16	3688	2004-08-11
16	1923	2004-08-21
16	3723	2004-08-26
16	3730	2004-09-01
16	3736	2004-09-01
16	2854	2004-09-09
16	1407	2004-09-10
16	3776	2004-09-16
16	3793	2004-09-23
16	3833	2004-10-08
16	1324	2004-10-09
16	3850	2004-10-14
16	2933	2004-11-25
16	3928	2004-11-26
16	83	2004-11-28
16	3337	2004-11-29
16	3966	2004-12-02
16	2305	2004-12-05
16	3883	2004-12-09
16	3986	2004-12-15
16	4008	2004-12-25
16	4066	2005-01-14
16	3080	2005-01-20
16	2996	2005-01-20
16	3217	2005-01-20
16	3160	2005-01-27
16	4082	2005-02-27
16	4273	2005-04-04
16	4122	2005-08-13
16	4996	2005-11-26
16	429	2006-03-02
17	606	2002-02-20
17	614	2002-02-25
17	820	2002-03-28
17	657	2002-04-08
17	601	2002-04-08
17	829	2002-04-23
17	923	2002-05-21
17	248	2002-06-25
17	1246	2002-09-27
17	1387	2002-09-27
17	741	2002-11-17
17	2035	2003-01-27
17	1520	2003-03-18
17	1529	2003-06-18
17	2122	2003-10-07
17	2729	2003-11-11
17	1870	2003-11-22
17	1234	2003-12-21
17	1588	2004-01-20
17	2401	2004-03-08
17	1910	2004-04-29
17	1173	2004-05-20
17	1888	2004-08-01
17	1686	2004-08-21
17	1099	2004-11-13
17	1328	2004-12-04
17	1549	2005-02-21
17	2214	2005-12-28
17	338	2006-03-01
17	2765	2007-02-03
17	423	2007-12-02
17	1133	2008-01-13
17	91	2008-02-18
17	963	2008-12-07
17	3103	2012-01-03
17	2578	2012-05-05
17	1303	2012-05-05
18	944	2002-05-18
18	1209	2002-07-01
18	1070	2003-06-24
18	2713	2004-04-05
18	1364	2004-06-05
18	1187	2004-07-03
18	2414	2004-07-27
18	2997	2004-12-25
18	977	2005-08-24
18	2578	2005-09-19
18	3328	2005-09-20
18	1330	2005-10-01
18	3024	2005-11-22
18	2383	2005-11-22
18	4262	2005-12-21
18	1535	2005-12-22
18	1869	2005-12-26
18	5037	2006-01-08
18	1734	2006-01-09
18	2200	2006-01-10
18	563	2006-01-29
18	4658	2006-02-14
18	3088	2006-02-27
18	4532	2006-02-27
18	3004	2006-09-03
18	743	2006-10-05
18	2703	2006-10-07
18	2525	2007-08-01
18	4746	2008-08-10
18	710	2008-12-16
18	4958	2009-03-08
19	442	2002-03-15
19	685	2002-03-18
19	479	2002-04-03
19	821	2002-05-09
19	451	2002-06-12
19	1021	2002-07-01
19	1496	2002-08-08
19	850	2002-11-28
19	1426	2003-05-16
19	2414	2003-11-12
19	3061	2004-02-20
19	367	2004-03-21
19	3159	2004-04-01
19	29	2004-04-22
19	2972	2004-07-04
19	1940	2004-10-30
19	382	2004-11-01
19	3612	2004-11-22
19	4013	2005-01-24
19	3120	2005-02-07
19	1957	2005-02-07
19	1228	2005-02-10
19	3345	2005-03-23
19	2289	2005-06-01
19	2673	2005-06-13
19	4511	2005-06-27
19	1984	2005-07-20
19	1317	2005-07-20
19	2841	2005-08-01
19	3420	2005-10-20
19	2771	2005-10-31
19	3860	2005-11-28
19	1668	2005-12-01
19	390	2005-12-12
19	4980	2005-12-13
19	456	2006-01-06
19	3544	2006-03-01
19	1754	2006-03-09
19	2589	2006-03-17
19	704	2006-03-20
19	626	2006-04-17
19	2334	2006-06-24
19	3763	2006-06-24
19	4463	2006-06-24
19	4983	2006-06-24
19	5004	2006-09-20
19	5499	2006-10-07
19	3827	2006-11-08
19	1862	2006-12-24
19	3934	2006-12-24
19	5630	2007-01-01
19	5806	2007-02-03
19	4778	2007-02-27
19	3904	2007-04-25
19	3770	2008-03-02
19	16	2008-08-08
19	3946	2008-08-08
19	3828	2008-11-28
19	5205	2008-12-08
19	5245	2008-12-09
19	1054	2009-02-02
19	6567	2009-02-16
19	5044	2009-03-31
19	5767	2009-05-02
19	4533	2009-05-31
19	5926	2009-06-01
19	1753	2009-06-11
19	4567	2009-09-22
19	50	2009-09-27
19	1449	2009-10-20
19	3406	2009-11-10
19	1515	2009-11-22
19	3720	2009-12-23
19	2213	2010-01-02
19	5456	2010-01-03
19	1158	2010-01-06
19	3729	2010-01-07
19	529	2010-01-16
19	1819	2010-02-02
19	3588	2010-02-11
19	2088	2010-03-17
19	1065	2010-03-18
19	1434	2010-03-19
19	82	2010-03-29
19	3875	2010-05-29
19	1782	2010-05-31
19	6339	2010-06-09
19	6616	2010-06-10
19	4545	2010-07-06
19	5084	2011-03-08
19	406	2011-04-24
19	1133	2011-05-07
19	5047	2011-06-25
19	2283	2012-12-23
19	2021	2013-01-04
19	760	2013-01-06
19	393	2013-02-20
19	4043	2013-04-22
19	4357	2013-06-22
19	5622	2013-11-09
19	6549	2014-05-12
20	171	2001-05-30
20	256	2001-12-25
20	394	2001-12-25
20	541	2002-01-21
20	258	2002-03-18
20	482	2002-03-20
20	309	2002-03-24
20	779	2002-03-26
20	1048	2002-05-15
20	101	2002-10-20
20	1054	2002-10-20
20	1591	2002-10-20
20	478	2002-12-19
20	802	2003-03-09
20	993	2003-03-11
20	831	2003-03-17
20	1318	2003-04-28
20	2442	2003-06-20
20	608	2003-07-13
20	2251	2003-07-14
20	1018	2003-07-21
20	2108	2003-11-17
20	1303	2004-01-24
20	3235	2004-03-26
20	1482	2004-03-29
20	3520	2004-06-13
20	2917	2005-01-23
20	2996	2005-02-06
20	3770	2005-04-13
20	3808	2005-05-08
20	145	2005-05-16
20	3324	2005-05-18
20	1927	2005-12-05
20	2844	2006-02-06
20	4372	2006-02-07
20	1282	2006-02-26
20	4501	2006-04-09
20	5190	2006-04-09
20	3020	2006-05-13
20	4248	2006-05-26
20	2852	2006-06-29
20	3689	2006-08-03
20	1687	2006-09-18
20	5508	2006-09-22
20	2993	2006-10-09
20	5593	2006-10-13
20	2679	2006-10-17
20	1575	2006-10-25
20	2129	2006-12-07
20	1403	2007-01-15
20	3505	2007-01-31
20	1774	2007-02-08
20	3095	2007-03-17
20	3782	2007-03-17
20	1193	2007-06-15
20	1094	2007-06-24
20	4515	2008-04-01
20	6492	2008-07-01
20	3212	2008-10-15
20	763	2009-05-05
20	5155	2009-06-22
20	6231	2009-08-20
20	956	2010-04-07
20	2945	2010-10-07
20	1119	2010-12-19
21	179	2001-10-20
21	533	2004-07-07
21	2174	2006-04-27
21	780	2006-04-27
21	4486	2006-07-30
21	114	2006-12-31
21	5361	2007-07-28
21	4170	2008-01-09
21	1714	2008-01-30
21	4997	2008-01-30
21	4356	2010-02-12
21	5625	2014-04-26
21	4571	2015-02-25
22	294	2001-11-09
22	263	2002-01-18
22	156	2002-02-16
22	434	2002-02-27
22	551	2002-02-28
22	145	2002-03-27
22	152	2002-03-27
22	281	2002-04-10
22	671	2002-04-18
22	756	2002-04-22
22	807	2002-04-23
22	672	2002-04-28
22	900	2002-05-07
22	1091	2002-05-27
22	628	2002-05-29
22	871	2002-05-31
22	191	2002-06-17
22	1411	2002-07-25
22	1094	2002-07-25
22	233	2002-08-02
22	680	2002-08-02
22	521	2002-08-05
22	1019	2002-08-19
22	1266	2002-08-19
22	541	2002-08-19
22	282	2002-08-29
22	1105	2002-09-03
22	1259	2002-09-12
22	1286	2002-09-12
22	636	2002-09-29
22	1507	2002-10-02
22	33	2002-10-10
22	1650	2002-10-16
22	820	2002-10-20
22	760	2002-10-20
22	890	2002-10-21
22	1484	2002-11-04
22	1207	2002-11-25
22	1931	2003-01-03
22	1121	2003-02-05
22	691	2003-04-12
22	1620	2003-06-25
22	1283	2003-08-06
22	1427	2003-08-06
22	2389	2003-08-08
22	209	2003-08-13
22	2074	2003-09-10
22	1584	2003-10-02
22	1364	2003-11-05
22	2911	2003-12-07
22	2744	2003-12-09
22	2647	2004-01-06
22	1659	2004-01-14
22	1657	2004-01-17
22	805	2004-01-21
22	2645	2004-02-16
22	2603	2004-02-22
22	2380	2004-02-25
22	3186	2004-02-29
22	3264	2004-03-02
22	1483	2004-03-17
22	794	2004-03-20
22	2470	2004-03-31
22	1997	2004-04-12
22	148	2004-04-12
22	1296	2004-04-13
22	283	2004-04-20
22	783	2004-04-25
22	1174	2004-05-04
22	381	2004-05-14
22	566	2004-05-28
22	2451	2004-06-05
22	3165	2004-06-29
22	2374	2004-07-07
22	1502	2004-07-20
22	779	2004-08-17
22	498	2004-08-17
22	603	2004-08-17
22	1550	2004-08-17
22	3175	2004-08-17
22	3028	2004-08-22
22	3507	2004-08-24
22	2485	2004-08-24
22	833	2004-08-30
22	990	2004-08-30
22	593	2004-09-28
22	1539	2004-10-14
22	1864	2004-10-21
22	1498	2004-10-21
22	3104	2004-10-21
22	1738	2004-10-21
22	2199	2004-10-26
22	834	2004-11-13
22	995	2004-11-19
22	3781	2004-11-27
22	3323	2004-12-08
22	3300	2005-02-15
22	3008	2005-02-15
22	1097	2005-02-22
22	49	2005-02-28
22	16	2005-03-03
22	4113	2005-03-10
22	2765	2005-03-23
22	2091	2005-03-28
22	3379	2005-05-13
22	1879	2005-06-04
22	2414	2005-06-12
22	1272	2005-06-12
22	1442	2005-06-12
22	2629	2005-06-15
22	4104	2005-06-20
22	2283	2005-06-23
22	3275	2005-06-23
22	2758	2005-07-11
22	3521	2005-08-22
22	4105	2005-09-06
22	4521	2005-09-11
22	3342	2005-09-11
22	2617	2005-09-23
22	3588	2005-10-02
22	3226	2005-10-10
22	1828	2005-10-23
22	667	2005-11-01
22	3112	2005-11-17
22	1848	2005-11-28
22	2031	2005-12-02
22	1367	2006-03-30
22	4532	2006-04-13
22	4486	2006-04-17
22	2483	2006-04-24
22	4304	2006-07-03
22	4509	2006-07-30
22	1908	2006-08-30
22	4564	2006-09-02
22	4136	2006-09-03
22	3842	2006-12-26
22	731	2007-01-18
22	1572	2007-01-18
22	4132	2007-01-24
22	1145	2007-02-05
22	5108	2007-04-15
22	2278	2007-08-04
22	3686	2007-08-11
22	996	2007-08-12
22	2375	2007-08-19
22	5282	2007-10-06
22	1011	2007-10-11
22	5271	2007-10-16
22	1670	2007-11-20
22	6300	2007-11-22
22	2057	2007-11-22
22	1898	2008-01-03
22	3151	2008-01-03
22	4116	2008-01-08
22	4030	2008-02-26
22	1999	2008-02-26
22	1863	2008-09-20
22	6442	2008-09-25
22	3998	2008-11-02
22	4906	2008-12-16
22	328	2008-12-16
22	4961	2009-12-18
22	6661	2010-07-18
22	2953	2010-09-04
22	6976	2011-01-16
22	5323	2011-01-25
22	4160	2011-10-14
22	2214	2014-09-09
22	2910	2014-09-11
22	5483	2015-07-25
22	4053	2015-12-26
23	2453	2004-02-19
23	2742	2005-01-01
23	2138	2008-02-11
23	2775	2008-02-11
23	1050	2008-02-11
23	1264	2008-02-11
23	671	2008-06-01
23	682	2008-08-23
23	217	2008-08-23
23	1734	2008-08-23
23	1097	2008-08-23
23	1434	2009-01-13
23	1900	2010-04-26
24	158	2001-05-16
24	171	2001-07-05
24	145	2001-10-24
24	413	2002-02-11
24	601	2002-03-26
24	707	2002-04-02
24	890	2002-04-21
24	748	2002-05-13
24	693	2002-10-21
24	487	2002-10-21
24	1712	2002-10-27
24	221	2002-12-16
24	2059	2003-02-10
24	992	2003-02-13
24	320	2003-02-17
24	578	2003-03-10
24	2160	2003-03-16
24	140	2003-06-27
24	692	2003-11-03
24	887	2004-02-02
24	1682	2004-02-23
24	2729	2004-05-24
24	1215	2004-06-01
24	3524	2004-06-14
24	3525	2004-06-14
24	2330	2004-12-21
24	411	2004-12-21
24	1527	2005-02-07
24	3296	2006-02-08
24	459	2006-02-08
24	2857	2006-08-14
24	655	2006-08-14
24	2925	2006-08-22
24	2283	2006-10-09
24	521	2006-10-09
24	3945	2006-11-21
24	506	2007-02-09
24	3572	2007-10-04
24	1411	2008-11-25
24	3065	2009-02-03
24	1645	2013-02-25
24	5160	2014-06-25
25	1896	2004-12-19
25	2779	2005-01-09
25	1412	2005-02-13
25	2170	2005-03-03
25	3675	2005-04-24
25	3029	2005-07-24
25	2808	2005-08-27
25	4626	2006-03-04
25	3433	2006-03-10
25	5189	2006-05-06
25	5201	2006-07-06
25	3674	2006-08-13
25	3412	2006-09-04
25	5642	2007-01-13
25	4251	2007-02-17
25	5928	2007-04-01
25	914	2007-04-17
25	5916	2007-05-05
25	4941	2007-07-28
25	1300	2007-08-18
25	3687	2007-09-08
25	2743	2007-10-28
25	2136	2007-11-18
25	4940	2007-12-01
25	6368	2007-12-15
25	6353	2007-12-15
25	2162	2008-01-06
25	6175	2008-01-12
25	5964	2008-01-28
25	765	2008-05-15
25	1399	2008-07-06
25	4700	2008-09-14
25	6388	2008-11-30
25	7109	2010-03-23
25	5914	2010-09-23
25	2759	2011-02-22
25	6989	2012-12-07
25	1327	2013-01-26
25	3119	2013-04-14
25	2703	2013-04-29
25	982	2013-12-06
26	1115	2002-06-13
26	141	2002-07-07
26	1291	2004-06-30
26	1160	2004-09-06
26	3810	2006-01-29
26	2913	2006-02-07
26	3597	2006-02-07
26	2610	2006-03-03
26	2811	2006-04-22
26	4100	2006-11-18
26	1802	2007-06-30
26	2154	2007-06-30
26	1914	2008-01-02
26	4598	2008-06-08
26	3522	2008-08-22
26	939	2008-08-22
26	766	2009-06-14
26	573	2010-07-09
27	386	2002-03-26
27	405	2002-04-21
27	3	2002-09-30
27	1301	2002-10-03
27	414	2002-11-14
27	1071	2002-11-17
27	748	2002-11-17
27	1339	2002-12-05
27	850	2002-12-27
27	284	2003-03-06
27	1432	2003-10-05
27	992	2003-10-17
27	2107	2003-10-17
27	1215	2003-11-20
27	2363	2004-01-26
27	429	2004-01-29
27	2784	2004-03-08
27	2328	2004-03-18
27	2718	2004-03-30
27	2715	2004-04-01
27	963	2004-05-08
27	1909	2004-05-20
27	3524	2004-06-01
27	3525	2004-06-01
27	1184	2004-06-02
27	2342	2004-07-10
27	3112	2004-07-25
27	951	2004-07-25
27	1541	2004-07-27
28	2363	2004-02-10
28	2270	2005-10-02
28	3988	2005-12-29
28	4156	2009-03-29
28	325	2009-07-08
28	6490	2009-12-15
28	5593	2009-12-15
28	4203	2009-12-15
28	358	2009-12-15
28	3820	2010-01-31
28	4080	2010-02-02
28	5082	2010-02-28
28	3078	2010-03-28
29	2170	2003-03-03
29	1351	2003-03-09
29	709	2003-03-09
29	2111	2003-03-27
29	45	2003-04-07
29	1097	2003-04-07
29	1999	2003-04-26
29	2015	2003-05-07
29	2160	2003-05-19
29	611	2003-05-21
29	1164	2003-07-07
29	1576	2003-09-18
29	2199	2003-09-30
29	1586	2003-11-07
29	3145	2004-02-04
29	2645	2004-02-04
29	2584	2004-02-04
29	1296	2004-02-19
29	1934	2004-03-26
29	2706	2004-03-29
29	1702	2004-04-01
29	775	2004-08-17
29	3207	2004-10-21
29	2316	2004-10-21
29	2323	2005-02-15
29	2688	2005-02-17
29	2668	2005-03-25
29	460	2005-05-31
29	3674	2006-04-22
29	4521	2006-04-22
29	1664	2006-04-22
29	4612	2006-04-30
29	1635	2007-04-24
29	3658	2007-08-03
29	455	2007-12-29
29	1412	2008-02-25
29	873	2008-03-07
29	2152	2009-09-04
30	22	2001-07-28
30	615	2002-04-01
30	805	2002-04-01
30	885	2002-04-08
30	526	2002-05-04
30	1012	2002-07-07
30	1174	2002-07-14
30	1264	2002-07-28
30	1193	2002-09-09
30	870	2002-09-28
30	1657	2002-09-29
30	341	2002-10-06
30	563	2003-05-17
30	1460	2003-06-19
30	2604	2003-07-06
30	2417	2003-07-12
30	1965	2003-08-03
30	1488	2003-08-10
30	1738	2003-09-01
30	1352	2003-09-14
30	1832	2003-09-21
30	1415	2003-11-01
30	2191	2003-11-01
30	1218	2003-11-08
30	1643	2003-11-08
30	182	2003-11-17
30	3066	2003-12-23
30	2578	2003-12-28
30	872	2004-01-04
30	2801	2004-01-24
30	482	2004-01-25
30	1088	2004-03-20
30	725	2004-03-28
30	383	2004-04-03
30	3429	2004-05-02
30	1611	2004-05-16
